69.4	74.6	208	8	319.9248120301
80.6	86.5	178	8.2	250
69.5	74.8	211	8.6	250
71.2	81	646	8.2	294.7413793103
70.4	83.2	672	8.1	277.2727272727
90.1	98.7	483	8.5	559.3406593407
110	125	1198	8.7	588.4259259259
76.8	86.5	802	8	497.7112676056
76.6	90.6	750	8.4	292.1518987342
76.6	90.6	750	8.4	292.1518987342
80.5	86.4	187	8.1	250
110	125	1108	8.8	600
69	74.5	212	8.3	250
48.2	57.5	720	8.8	540.9523809524
694	747	206	8	319.9248120301
71.3	91.5	1250	8.8	246.8844984802
110	125	1066	8.8	613.7711864407
69.7	74.7	195	8.2	319.9248120301
110.2	122.5	821	8.8	539.2612859097
76.6	86.2	700	8	474.8554913295
69.5	74.5	200	8.8	319.9248120301
77.3	101.2	1490	8.4	316.8952618454
90.4	98.7	530	8.2	559.3406593407
90.1	99	502	8.6	559.3406593407
76.6	96.3	1050	7.2	250
70.6	83.5	700	8.6	277.2727272727
77.4	101.2	1562	8.3	298.0886850153
76.7	90.6	750	8.7	281.0055865922
69.5	74.5	214	8.3	319.9248120301
70.5	83.6	656	8.2	277.2727272727
90.2	99	563	7	559.3406593407
110	115.7	128	8	250
110	122	752	7	544.2211055276
77.4	101.4	1238	8.8	309.9675850891
110	124.8	1064	8.6	600
76.6	105.4	1911	8.3	268.4538653367
70.1	83.5	657	8.7	277.2727272727
23.6	26.3	155	8.4	213.110667996
76.4	87.5	526	7	260.838150289
77.3	101.2	1220	8.6	348.9465153971
163.2	185.4	923	8	257.0253164557
54.2	58.2	160	6.9	250
152.4	172.2	1064	8	380.170575693
152.7	181.2	1277	8.5	264.7619047619
76.8	86.3	493	7.4	250
69.4	74.6	202	7.7	319.9248120301
60.3	66	255	8.4	342.2360248447
77.3	84.3	305	7.8	250
110	122	817	7.8	531.4814814815
163.2	169	94	7.6	250
77.3	91.2	727	8.3	234.4720496894
202.4	220.2	525	8.3	250
76.8	85.1	383	7.1	250
69.4	74.6	218	8	308.8607594937
54.4	58	204	6.8	250
76.6	88.6	665	7.5	285.3571428571
76.7	79.5	53	7.6	250
69.3	74.6	202	8	295.2554744526
69.4	74.6	224	7.3	319.9248120301
76.6	86.4	582	7.4	290.3426791277
77.3	91.2	727	8.1	237.3737373737
110	122	730	7.8	531.4814814815
110	122	682	7.1	522.6480836237
110	122.2	678	7.8	531.4814814815
76.8	86.5	494	7.5	290.3426791277
77.3	91.2	712	8	236.0724233983
150.3	155.2	114	8.3	250
60.4	65.5	215	7.8	325
77.5	91.3	761	8.1	236.0724233983
109.8	122.2	806	8.5	532.4200913242
76.2	86.6	472	7.8	290.3426791277
76.8	80.5	131	7	267.8571428571
69.3	74.8	217	7.4	319.9248120301
60.5	65.5	241	8.5	325
76.8	87.5	524	7	250
110	122	818	7.5	544.2211055276
69.2	74.6	204	86	319.9248120301
76.8	98.5	1420	8.5	303.9708265802
152.7	175.7	880	8.3	250
152.6	172.7	774	8.7	261.2348178138
56.3	64.8	517	7.8	364.2857142857
152.8	158.2	104	7.8	284.4720496894
152.7	172.8	761	8.4	250
69.3	74.5	207	8.1	319.9248120301
77.3	84.4	295	8.1	250
69.4	74.5	214	7.7	319.9248120301
50.2	56.3	275	8.6	250
171.8	188.6	606	8.4	278.7068965517
152.7	181	1310	8.7	315.8102766798
110	122.3	847	7.5	531.4814814815
54.2	58.2	171	6.8	250
110	122	711	7.7	531.4814814815
100.8	104.8	63	8.7	260.9879032258
77.3	83.3	233	8	250
72.2	82.2	521	8.6	250
76.3	80.6	122	7.4	287.8787878788
72.3	82.3	493	8	250
54.3	58	155	7.5	250
69.5	74.5	240	7.5	250
150.2	175.8	1146	7.8	250
109.8	122	810	7.5	531.4814814815
110	116	135	8	250
76.8	87.2	548	6.4	288.772845953
152.7	182	1282	8	263.9430284858
54.2	58.2	170	7	250
78	94.4	857	8.6	250
255.2	275	553	8	250
110	122	900	8.3	532.4200913242
54.3	58	166	7.3	250
152.9	173.2	780	8.5	250
152.7	175.7	999	8.4	250
120.3	140.2	950	8.3	259.5689655172
171.8	192.3	864	8	263.8403990025
77.9	98.8	1235	8.4	250
69.4	74.5	204	7.8	319.9248120301
70.6	83.3	649	7.7	250
152	172.8	780	8.5	278.7068965517
76.8	98.5	1846	8.1	445.513748191
76.6	95.5	1138	8.3	269.1379310345
54.4	60	218	8.4	250
108.4	111	37	7.9	237.0572207084
76.7	98.3	1854	8.7	454.224137931
77.3	101	1352	8	365.8379373849
54.4	60	218	8.4	250
70.8	92.3	1830	8.1	417.2897196262
150.2	156.2	151	7	258.3208395802
76.5	96.6	1275	8.7	267.9902755267
76.8	98.2	1644	8.7	416.2852112676
70.7	80.2	505	8.1	243.8725490196
100.2	106.2	155	8.7	250
70.5	74.6	137	8	265.9574468085
76.7	98.4	1640	8	415.2892561983
76.8	98.4	1842	8.6	454.224137931
54.6	69.8	213	7.6	250
54.3	58.2	149	7.6	250
170.8	200.7	1254	7.6	261.6842105263
120.5	140.4	849	8	219.3126022913
54.3	58.2	147	7.5	250
152.6	172.2	840	8.5	261.2348178138
69.2	74.6	226	7.8	319.9248120301
51.4	57.4	308	8.3	225.1677852349
41.2	45.2	114	7.6	235.0806451613
70.6	87.6	825	8.5	224.025974026
70.4	87.1	902	8.8	226.3033175355
70.7	83.5	613	7.7	250
41.2	45.2	156	8	235.0806451613
54.2	58.2	197	8	250
70.6	83.3	611	8.5	250
70.6	83.3	647	8	250
70.8	83.3	661	8	258.9285714286
100.2	110.2	400	8.5	270.4419889503
76.6	96.2	1998	8.1	541.4373088685
77	101.4	1387	8.4	379.0602655771
70.6	83.3	662	8.7	258.9285714286
70.8	92.3	1789	8.5	425.9345794393
70.5	83.3	705	8.3	250
70.8	74.6	122	7.6	258.9285714286
70.1	87.4	803	8	224.025974026
93.5	96	52	8.6	235.6060606061
76.6	100.5	2141	8.3	517.3076923077
69.4	74.6	199	7.5	295.9259259259
51.2	57.2	310	8.3	225.1677852349
41.2	45.5	194	8	228.7356321839
23.3	26	162	7.1	213.110667996
28.3	34.3	366	8.2	241.0411622276
28.1	34.1	332	8	241.0411622276
36.6	38.4	73	7.5	250
33.4	36	155	7.1	250
33.3	36.6	153	7	250
33.3	36.5	158	7.5	250
23.5	26.5	160	7.7	213.110667996
69.3	74.4	254	7	319.9248120301
73	76	85	6.4	250
76.3	96	1256	8.3	258.1737849779
54.2	58	160	6.4	250
76.6	82.5	280	7.8	325
76.5	82.2	165	7.2	271.676300578
77	82.6	207	7.4	277.5735294118
77.3	101.1	1533	7.4	279.9768518519
69.5	74.4	224	7.1	319.9248120301
76.8	105.3	2143	8.6	283.5287846482
280.1	294.2	361	7	317.8135405105
76.6	95.2	1255	7.5	269.1379310345
71.2	93.3	1814	7.8	416.0636758321
76.6	83.3	232	7	250
76.8	82.6	220	6.8	318.3823529412
69.2	74.5	254	6.4	306.1933534743
54.2	58.3	171	7	250
71.3	93.3	1832	8	405.0824175824
125.6	137.3	470	8.2	250
69.5	74.5	227	7	306.1933534743
73	76	82	6.4	250
73.4	76	73	6.4	250
54.3	58.2	181	6.2	250
73.4	76	68	6.8	250
280.5	294.4	367	7.4	294.2909760589
76.8	82.3	210	7	273.2919254658
76.8	86.5	510	7.3	250
61.3	63	53	5.6	250
77.3	106.2	2022	8.3	286.9077306733
76.6	105.6	2174	7.6	288.8888888889
125.6	135.2	318	8	301.2793176972
71.2	93.3	1850	8	405.6574923547
76.8	82.5	210	6.3	277.5735294118
73	76	84	7	250
94.5	106.3	651	8	497.0973782772
54.2	58.2	161	8.7	250
76.7	96.2	1185	8.1	250
77.3	106.3	2020	8.7	292.5
76.7	87.6	574	7.8	250
45.6	47.4	63	6	250
73.4	76	85	7	250
200.4	206.3	65	6.8	305.6712962963
76.6	82.7	292	8	325
76.7	82.7	234	7.2	325
94.2	106.3	781	8.3	497.0973782772
76.8	96.3	1209	8.2	250
69.2	74.5	246	6.1	319.9248120301
77.4	106.4	1922	8.5	290.4761904762
76.8	86	506	7.6	250
76.7	95.3	1260	8.1	271.4285714286
76.4	87.7	575	8	250
171.2	192.2	776	8.6	267.5263157895
280.3	300	605	7.4	351.6339869281
76.6	82.7	227	7.5	290.8088235294
250.8	260.5	145	7.8	301.2793176972
280.2	294	355	7.4	294.2909760589
76.6	82.2	220	7.1	277.5735294118
69.4	74.5	260	7	319.9248120301
76.8	87	587	8.1	250
76.8	82.3	225	6.2	277.5735294118
76.6	82.6	213	7.8	277.5735294118
54.3	58	171	6.8	250
76.7	82.5	270	7.7	325
78.3	94.2	1037	7.8	250
73	76	80	7	250
72.6	96.1	60	6.8	250
76.5	86	515	7.6	250
76.6	82.6	296	7.6	325
76.6	82.7	211	7.5	303.7572254335
200.5	211.8	306	8	250
76.7	82.6	285	8	325
76.8	83.2	180	7.1	282.0809248555
73	76	84	6.9	250
76.7	82.3	217	6.8	277.5735294118
77.5	90.8	1153	7.2	393.0798004988
94.3	106.4	944	7.3	497.0973782772
72.2	82.2	574	7.4	250
76	82.5	255	7.1	311.2132352941
69.4	74.5	242	7.2	306.1933534743
76.7	80.7	97	6.3	264.4230769231
54.1	58.2	165	7.4	250
77.4	90.4	1092	7.4	393.0798004988
69.4	74.6	245	8.2	319.9248120301
84.2	86.7	56	6.1	250
74.6	80	223	7	278.0303030303
71.3	86	1170	7.8	358.4788029925
77.4	90.7	1185	7.2	393.0798004988
71.3	97.6	2050	8	335.9071729958
60.4	68.5	384	8.1	250
69.4	74.5	241	8.5	319.9248120301
76.8	92.1	952	8.3	250
71.3	86.2	1268	8.2	358.4788029925
152.7	182.6	1667	8.5	381.4837905237
69.3	74.5	182	7.8	319.9248120301
69.3	74.6	232	7	306.1933534743
70.6	80.2	606	7.7	250
76.6	79.8	88	6.4	250
84.2	87.2	52	6.2	250
69.2	74.5	226	7.1	319.9248120301
40.4	45.8	268	8.1	220.1612903226
70.7	73.5	100	7.2	250
40.3	45.7	264	8.5	220.1612903226
60.4	63.5	117	8	350
54.3	58	168	7.3	250
54.1	58.3	161	7	250
69.3	74.5	235	7.2	306.1933534743
54.4	58.2	168	7.4	250
25.7	31	361	7.4	200
25.6	31	336	7	200
25.5	28.5	124	7.9	200
25	30.2	330	7.5	200
70.6	73.6	107	6.3	250
40.3	45.8	256	8	220.1612903226
60.1	63.4	100	8.5	350
77.4	92.3	1130	7.5	361.7820324006
25.2	30	365	7	200
25.1	28.5	182	7.6	200
69.4	74.6	241	8.4	319.9248120301
70.3	84	825	7.8	250
54.3	58.3	191	7	250
69.5	74.6	256	8	319.9248120301
69.4	74.5	220	7	319.9248120301
54.2	58.1	180	7.9	250
110.2	125.3	1213	8.2	600
71.3	97.7	2104	7.5	335.9071729958
50.2	54.3	202	6.8	228.7356321839
89.5	104.5	948	7.5	361.3721804511
76.6	99	2015	8.3	428.7068965517
110.2	122.2	716	8.5	536.5384615385
89.5	104.6	854	7.4	361.3721804511
54.2	58.2	180	6.8	250
50.7	53.7	130	6.9	250
50.5	56.2	226	7.2	277.5735294118
50.6	56.4	244	7.5	294.2857142857
76.8	96.2	1346	8.3	421.3223140496
71.4	93.6	2019	8.5	414.4080996885
76.8	99	2047	8.7	425.9345794393
76.6	99	1942	8	420.0934579439
110.2	122.4	751	8.3	536.5384615385
50.1	58.2	504	7	212.6262626263
54.1	58.6	233	6.4	250
50.3	56.2	224	7.4	277.5735294118
50.6	58.1	400	7.2	302.2887323944
70.9	92.2	1750	8	441.4655172414
152.7	168.3	799	7.1	286.4332603939
70.9	92.2	1712	8.7	443.3333333333
71.4	93.5	2100	7.8	424.0955137482
152.6	170.8	757	7.7	269.2708333333
152.7	183.3	1487	8.2	300.6849315068
70.8	92	1584	7.5	436.7737003058
71	93.2	1960	7.3	414.4080996885
90.5	94.2	105	6.4	290.5109489051
70.9	92.3	1532	7.6	441.4655172414
153.6	180.3	1283	8.3	272.8708791209
70.8	90.2	1560	7.8	441.4655172414
89.4	104.6	1008	7.2	361.3721804511
153.5	163.3	334	7.8	265.5027932961
89.5	104.5	951	7.6	361.3721804511
46.6	48.3	66	6.3	250
50.8	53.6	123	6.3	250
110	125.2	1440	8	600
152.7	172.4	1206	7.3	337.2208436725
152.8	172.5	834	7.4	250
150.3	164.4	585	8.1	275
69.3	75.6	295	7.1	332.5949367089
200.6	208.3	131	7.4	283.2335329341
152.7	182.6	1422	7.1	289.3617021277
110	115.7	146	8.3	250
150.1	164.5	571	8	263.6363636364
152	172.2	1060	7.5	381.6205533597
120.5	126	132	8.2	250
102.2	108.5	220	7.2	250
69.3	74.5	220	7.4	319.9248120301
69.4	75.5	303	6.4	332.5949367089
110	115.8	141	8.2	250
70.7	90	1414	8	421.3223140496
69.3	75.5	336	7	332.5949367089
41	47	315	6.3	225.1677852349
50.6	56.2	190	7.1	277.5735294118
54.2	58.2	192	6.8	250
46.8	48	44	6.2	250
69.2	75.4	340	7	332.5949367089
69.3	74.6	240	8.1	319.9248120301
54	58	180	6.4	250
76.7	98.8	1970	8.1	438.9789303079
18	20.8	0	6.1	200
69.3	75.5	302	7.8	332.5949367089
200.5	214.4	480	8	285.9805510535
72.2	82.2	547	8.2	269.5422535211
76.9	98.9	2110	8.5	428.7068965517
76.8	105.3	2248	7.7	250
76.8	95.7	1296	7.5	307.7306733167
76.8	98.2	1770	7.8	428.7068965517
110	122.3	675	7.8	526.409495549
100.3	104	80	7	250
76.8	104.2	1994	8.5	250
76.8	95.6	1230	8.8	307.7306733167
40.2	45.8	314	7	220.1612903226
33.3	37.9	271	8	250
76.8	96.2	1277	7.4	250
100.8	106	150	7.5	250
76.7	95.6	1143	8.4	307.7306733167
110	122	845	8	522.0630372493
40.3	45.8	324	6.9	205.8962264151
90.5	94.4	110	6.8	290.8088235294
69.4	74.6	210	8.7	319.9248120301
76.6	96.3	1321	8.1	250
153.4	180.2	1370	8	345.552025417
90.3	94.3	105	7	290.8088235294
100.1	106.2	157	8	250
110.1	122.3	770	8.5	526.409495549
69	74.6	202	7.7	319.9248120301
76.8	98	1757	8	425.4587155963
69	74.7	218	7.3	319.9248120301
72.3	89.2	887	7.5	252.6066350711
69.2	74.5	204	7.6	319.9248120301
102.3	111.4	341	8.1	273.4831460674
76.7	95.7	1254	8	307.7306733167
71.3	77.2	227	7.3	370
72.3	89.2	887	7.5	252.6066350711
54.3	58	231	7	250
76.7	86.5	564	7.7	362.3481781377
75.5	82.2	440	7.6	346.2427745665
54.2	58.3	230	7	250
75.3	85.2	490	7.7	382.1428571429
102.3	130.5	1800	8.7	250
72.3	82	544	8	269.5422535211
110	122	770	8.2	503.6496350365
76.8	94.2	1085	7.6	250
153.5	190.3	1721	8.8	501.0355029586
76.8	95.5	1228	8.3	250
76.8	94.2	1109	8	250
76.8	98.2	1742	8.3	430
76.8	94.2	1090	7.5	250
76.8	103.5	1884	7.8	266.3924050633
72.3	82	543	8	250
69.4	74.6	202	8	319.9248120301
110.4	122.2	741	8.4	559.0759075908
76.8	96.3	1387	8	345.0913242009
50.3	54.2	186	6.3	250
110	122.2	851	7.8	536.5384615385
76.7	80	101	7	287.5
75.4	82.2	340	8.2	372.4264705882
76.8	105.4	1754	7.4	250
76.8	86.5	520	7.8	362.3481781377
76.8	94.5	823	8	250
18.5	20.8	0	6.8	200
110	125	1440	8	600
72.3	82	510	8	250
72.6	77.3	191	8	280.2419354839
45.3	51.2	286	7	200
54.6	57.2	101	6.8	250
76.7	96.2	2090	8.2	575
40.6	42.2	74	6.8	250
76.5	102.5	2888	8.3	500.8543531326
69.5	74.6	231	7.4	319.9248120301
110.3	122.3	773	8	567.1087533157
72	77	200	6.8	280.2419354839
110.3	122.3	797	7.9	560.2564102564
76.7	92.3	1535	8.3	568.1818181818
89.8	92.5	64	6.3	250
70.6	83.2	735	7.2	250
94.3	106.2	708	7.5	432.1428571429
38.3	42.3	196	7.6	250
54	58.4	191	7.6	250
89.8	92.6	65	7	250
152.6	188.2	2093	8.7	457.4621212121
152.6	188.3	1453	8.4	393.9211391019
40.3	42.6	80	6.9	250
70.5	83.2	768	8.2	250
152.7	176	1281	7.8	390.826446281
76.8	92.4	1573	8.4	568.1818181818
110	122	908	7.4	560.2564102564
94.2	109	956	7.6	445
38.2	43.5	276	7.5	236.496350365
76.8	92.2	1500	8.3	568.1818181818
110	122	814	7.9	559.0759075908
152.6	176.4	1384	7.6	363.0410654828
76.7	92.2	1416	8	573.0769230769
153.5	188.2	2677	7.3	511.7038875103
150.4	156	122	7.3	363.1188118812
110	122.2	751	7.9	564.4699140401
110.2	122	865	7.9	541.7647058824
200.6	211	243	7	286.4332603939
110	121.8	723	7.8	567.1087533157
76.5	92.2	1585	8.5	568.1818181818
76.5	92.2	1525	8.3	568.1818181818
89.8	92.5	75	6.4	250
72.4	77.5	222	7	280.2419354839
54.2	58.3	175	7.8	250
72.3	77.5	210	6.9	280.2419354839
76.8	92.2	1520	8	576.6666666667
94.3	101	240	7.1	358.5195530726
76.8	96.2	2032	8.3	575
76.8	92.2	1268	8	570.8333333333
69.2	74.5	222	7.4	319.9248120301
69.5	74.5	231	7.5	319.9248120301
54.4	58.2	140	8.5	250
70.6	83	760	8.4	265.5027932961
30.2	34.4	247	6.8	250
33.2	37.8	309	6	250
76.5	92.6	882	7.6	231.662591687
76.6	105.4	2090	8.3	285
76.6	105.5	1993	8.5	304.5454545455
76.8	90	967	5.7	409.6605744125
76.3	85.3	370	8.4	250
77.8	107	1870	7.6	254.9800796813
77.9	107.3	1900	7.4	250
76.7	105.2	1983	8.1	290.4761904762
76.5	105.5	1963	8	298
76.6	105.4	2040	8.1	285
77.9	90.6	778	7.1	292.2784810127
70.6	83.3	885	7	265.5027932961
70.6	80.3	592	7	250
54.2	58	180	5.7	250
54.1	58.1	177	6.2	250
54.1	58.2	193	5.5	250
70.7	83	900	6.4	265.5027932961
54.1	58.2	195	7	250
54.3	58	183	6	250
54.2	58.1	191	5.6	250
70.6	80.8	640	6.1	350
76.7	95.6	1097	8.7	291.4655172414
70.7	83	914	6.2	265.5027932961
70.6	82.8	826	7.7	239.898989899
70.6	83.3	775	8.6	250
77.3	91	950	6.1	326.6379310345
77.3	90.5	1084	7	538.5128205128
76.6	105.4	2176	8	285.3396901073
69.3	74.2	242	6	319.9248120301
77.7	83.3	286	6.1	254.6012269939
69	74	260	6	319.9248120301
70.7	80.2	576	6.1	250
70.4	80.7	746	6.8	350
70.6	83	860	6.9	250
70.5	87.6	1051	7.8	235.2754237288
77.6	107	1840	8.5	254.746835443
110.4	122	950	6.4	547.4801061008
69.4	74.6	252	6.4	319.9248120301
70.6	80.8	668	6	344.4444444444
76.5	90.3	895	7.1	409.6605744125
110	122	866	7.6	560.2564102564
70.5	80.8	740	6.1	350
76.7	90.2	920	7.1	409.6605744125
300	327	715	8.7	250
110.2	122	900	7.2	560.2564102564
76.6	92.2	933	7	332.8545780969
76.8	85	391	8.2	250
69.5	74.6	200	7.7	319.9248120301
69.3	74.6	236	6	319.9248120301
21.3	24.5	188	7.1	200
21	24.6	191	7.1	200
25	29.2	267	6.2	200
25.2	29.2	278	6.2	200
21.2	24.6	201	5.6	200
21.2	24.6	201	5.6	200
25.8	28.7	197	6.1	200
76.8	98	1792	7.8	390.2288732394
153.5	190	2656	8	502.6654411765
76.8	98.2	1504	8.5	272.3275862069
195	203	180	7	310.8860759494
152.7	170.5	773	8	328.1690140845
171.5	188.5	673	8	303.3653846154
200.4	206	57	7.3	250
171.2	192.2	827	8.2	308.0392156863
69.3	74	237	6.2	319.9248120301
152.8	178	1340	8	322.8009259259
152.7	172.5	1012	7.2	471.6455696203
33.3	36.5	173	6.1	250
152.8	172.5	1321	7.4	418.75
200.7	206	80	7.4	250
54.2	58	184	6.3	250
150.5	155.5	94	8	250
120.5	128.5	227	8.3	250
69.3	74.6	215	5.8	319.9248120301
54.2	58.2	190	6.3	250
87.3	90	44	6.1	250
87.5	90	55	6.2	250
120.3	128.5	230	8.4	250
69.3	74.6	231	6.1	319.9248120301
87	90	56	6.1	250
87.8	90.3	70	6.1	250
69.2	74.7	220	6	319.9248120301
69.5	74.7	207	8.7	319.9248120301
76.5	85	474	7.2	293.6031331593
120.5	128.5	286	8.7	250
200.5	206	64	7.6	250
99	102.5	38	6	250
102.2	110	315	8.1	250
76.8	103.3	2011	8	285.5769230769
82.4	86	107	7	250
76.8	87	597	7	250
99.2	102	55	6	250
76.8	85.1	440	7	311.6666666667
152.3	172.6	1346	7.2	372.2222222222
33.4	36.6	174	6.3	250
25.5	34	722	6.2	200
54.2	58	188	6.3	250
33.3	36.5	172	5.5	250
76.7	92.2	950	8.2	296.0576923077
33.4	36.5	166	5.5	250
120.4	124.7	68	6.3	250
80	86	197	7.1	250
76.7	80	87	7.2	250
54.3	58	164	7.6	250
69.4	74.5	224	7	319.9248120301
45.3	47.2	70	6.1	250
30.6	33.8	180	5.7	250
72	82.2	408	8	250
70.8	92	1918	8.2	414.7058823529
120.7	124.3	85	6.1	250
76.8	96.3	2145	8.1	575
72.3	82.3	393	7.8	250
54.2	58	175	7.2	250
70.5	87.4	1133	6.2	246.9565217391
202.5	210	150	6.2	293.75
152.5	175.5	1136	8.1	265.2472527473
70.8	88.6	1251	8.2	360.9400324149
80	85.6	203	6.4	250
76.8	82.2	201	8	273.2919254658
77	79.5	57	7.4	250
76.4	80.4	91	7	250
152.5	175.3	1116	8	250
76.8	98.5	2164	8.5	524.3103448276
200.5	214.6	444	7.4	259.7711267606
70.6	83	863	6.2	250
69.3	74.5	236	7.4	250
70.5	92	1704	8.2	446.875
200.4	214	433	7.6	259.7711267606
76.8	98.2	2094	8.5	532.7808471455
202.7	222.6	879	7.6	423.8489871087
76.7	98.5	2185	8.5	544.1896024465
72.2	89	1011	8.7	385.8447488584
45.5	47.4	65	6.1	250
75.4	87.5	936	7.8	382.7102803738
152	178	1419	8.2	309.5534787124
110	115.5	161	6.3	250
120.5	128.6	315	6.2	250
150.3	155	113	7	250
72.3	86.2	1466	8	525
94	108	1017	8.6	385.9493670886
120	126	126	6.2	250
152.4	175.2	1148	8.3	250
152.5	172	968	7.8	291.5211970075
72.2	82	364	8.3	250
70.6	92.2	1973	8	393.75
80	85.6	200	6.8	250
152.7	178	1355	7.5	332.995658466
72.3	82.2	460	8.8	242.5149700599
150.2	175	1360	7.6	400
70.8	92.2	1972	7	437.037037037
70.8	90.3	1800	8.1	438.9964788732
72.3	82	460	7.3	242.5149700599
94.2	110.6	1594	8.1	800
72.3	82.2	387	8	250
202.3	228.1	943	8.3	397.9744136461
78.3	108.5	2476	8	364.9833518313
152.7	182.2	1544	8.4	261.2462006079
78.1	94.3	894	8.7	250
120.5	130.6	340	8	250
76.6	90	890	7.6	281.0055865922
76.8	95.8	1322	8	354.8582995951
76.2	80.2	77	7	250
76.7	98.5	1560	8.3	295.5985915493
76.5	92.4	918	7.6	231.662591687
76.7	98.5	1537	8.1	403.4318398475
76.7	87.5	618	8.1	250
76.8	96.7	1483	8	315.8102766798
120.3	130.8	391	8.3	250
120.5	140.3	786	8.8	250
76.8	90.4	791	7.7	281.0055865922
150.5	175	1046	8	262.6712328767
69.3	74.6	248	7	250
76.8	82.4	156	8.1	250
80.2	85.8	211	6.8	250
76.4	80	83	6	250
69.5	74.7	204	7	319.9248120301
76.7	92.3	931	7.5	238.5670731707
76.5	79.8	54	6.4	250
94.3	1041	465	7.2	445.9627329193
76.8	96.5	1376	8	357.7215189873
71.6	77.4	230	8	325
94.2	101.3	464	7.5	445.9627329193
76.6	96.6	1524	8	315.8102766798
78.3	94	834	8.2	276.9230769231
76.7	96.5	1313	8.6	250
76.5	90.4	790	7.1	281.0055865922
76.8	96.5	1433	8.1	315.8102766798
76.7	90.3	808	7.6	281.0055865922
76.4	87.7	618	8	250
78.3	94.2	877	8.5	250
76.8	98.6	2153	7.4	403.4318398475
69.3	74.5	241	7.4	250
54.2	58	172	7	250
80.3	84.2	120	6.3	250
71	72.3	20	7.4	250
76.7	92.2	886	7.5	231.662591687
76.5	92.2	962	7.3	246.6494845361
69.5	74.6	217	6.2	319.9248120301
76.5	80.5	82	8	250
69.3	74.6	220	7	319.9248120301
69.5	74.7	210	7	319.9248120301
54.2	58.2	170	6.4	250
76.2	82.6	184	8.5	250
76.7	84	324	8.5	250
76.6	83.5	278	8.3	250
71.5	74.4	81	7	250
76.8	98.4	2340	7.6	524.3103448276
69.4	74.4	214	6.4	319.9248120301
76.8	96.4	1588	8.3	295.7417582418
69.6	74.6	231	6.8	319.9248120301
76.7	85.2	370	8	234.076433121
76.7	96.7	1030	7.8	315.8102766798
71.4	93.6	2164	8.5	428.8161993769
50	65.3	919	8	203.4916201117
70.6	87	1053	8.1	221.2643678161
70.4	87	1046	7.8	221.2643678161
70.5	83	684	7.5	250
102.5	122.5	1470	8	335.1749539595
110	125	1446	8.2	600
69.3	74.7	222	7.4	319.9248120301
152.7	158.4	122	8.1	384.4755970924
70.5	83.2	660	8.7	250
70.63	83	682	8	250
70.8	75.8	192	8.4	280.2419354839
70.8	75.5	180	7.6	280.2419354839
171.6	192.3	780	8.2	328.4289276808
200.3	211.3	280	8	269.3211488251
70.3	80.5	532	7.6	250
76.4	92.2	1556	8.4	238.5670731707
71.4	92.8	1996	8.3	370.0101317123
150.5	155.6	122	7.4	289.3019726859
150.4	175	1146	7.7	262.6712328767
70.7	76	191	8	280.2419354839
153.5	172.4	1385	7.8	502.5
153.3	181.1	1753	8	506.6620879121
171.6	192.2	870	8.3	291.4655172414
69.4	74.8	231	7.5	319.9248120301
54.3	58.2	155	8.5	250
71.4	93.5	2052	8.5	432.5704225352
70.5	83	648	8.1	250
54.3	58.1	152	7.6	250
70.4	83.2	642	7.1	250
78.3	108.4	2657	8.1	390.931076179
70.5	83	713	7.7	250
71.5	83.6	2150	8.1	432.5704225352
54.2	58	162	8	250
54.3	58	156	7.4	250
69.2	74.5	222	7.5	319.9248120301
70.5	83.3	661	8	250
70.8	73.5	90	7.3	350
200.3	211	293	8	256.8014705882
152.7	181	1901	8	431.3383600377
61.5	63	34	7.4	250
54.2	58.1	167	7	250
163.2	185.4	1017	7.8	283.7899543379
171.6	192.3	791	7.6	288.9789303079
110.3	125.3	1315	7.8	600
69.4	74.8	223	7.1	319.9248120301
171.5	192	881	6.8	290.8839779006
110.4	125.2	1438	8	567.0822942643
125.7	145.2	956	8.1	250
50.5	65.5	1018	7.4	203.4916201117
50	54.4	152	7.6	250
50.2	54.6	125	8.4	250
108.5	110.7	25	8	250
92.4	96	67	8.8	250
69.4	74.6	211	8.3	326.5517241379
77.5	80	60	8	250
105.7	107.5	42	8.2	360.6694560669
92.8	96	60	8.3	250
105.2	108.4	43	8.6	447.8260869565
76.7	78.5	27	7.6	250
80.2	86.3	203	8	262.5
110.2	122.6	713	8	511.5447154472
40.2	45.3	220	8.5	235.0806451613
76.8	98.4	1450	8.3	388.9749702026
110	122.3	796	8.5	511.5447154472
100.4	106	140	8	261.9741100324
110	122.2	797	7.8	535.6097560976
69.2	74.6	220	8.5	319.9248120301
108.5	110.5	28	8.1	250
76.6	96.6	1737	8	400
30	34.5	202	8	231.3131313131
70.8	90.2	1225	8.3	253.483992467
76.5	96.5	1222	8.2	397.3684210526
100.6	110	391	8.3	267.1296296296
80.3	86.3	220	8.1	262.5
100.2	120.5	1472	8.7	383.0718954248
150.5	175.3	1522	8.3	379.6703296703
100.3	110.2	365	8.1	267.1296296296
89.4	93.7	102	8	256.514084507
92.9	95.2	30	8	250
54.2	58.6	154	8.8	250
51.2	57.3	308	8.4	228.7356321839
69.4	74.7	213	8.5	326.5517241379
92.6	95	20	8	250
69.2	74.6	211	8.3	319.9248120301
69.4	74.5	190	7.6	337.3529411765
80.4	84	103	8.4	268.6868686869
76.8	98	1811	8.7	422.3275862069
54.1	58.3	181	8.7	250
